X,Y,Z
2.46740532,2.08569527,0.02172851
2.32770539,2.02544022,0.0760498
2.33097458,2.02605057,0.05249023
2.19467926,1.96657372,0.08618164
2.19738389,1.96704865,0.0657959
2.06318856,1.908041,0.08654785
2.06619645,1.9085331,0.06286621
1.93221093,1.84964371,0.08435058
1.93344117,1.84982872,0.07421875
1.79921532,1.79104615,0.1015625
1.8009758,1.79128456,0.08630371
1.66910744,1.73288918,0.09521484
1.67098046,1.73311425,0.07824707
1.53678894,1.67453957,0.11083984
1.53891182,1.67475701,0.09057617
1.40853692,1.6165638,0.08654785
1.40937806,1.61663437,0.07800293
1.2779007,1.55850411,0.08935547
1.27869606,1.55855179,0.08081055
1.14588738,1.500446321,0.109375
1.1463337,1.50046158,0.10424805
1.01728249,1.44256401,0.09204101
1.01784707,1.44256783,0.08508301
0.88785363,1.38459778,0.08251953
0.88824273,1.38459015,0.07739258
0.75754738,1.32669831,0.08569336
0.75790787,1.32667733,0.0805664
0.62745285,1.26884842,0.08764648
0.62811661,1.26877976,0.07751465
0.49741364,1.21112061,0.09228515
0.49761773,1.211088181,0.08886719
0.36801148,1.15323449,0.08459473
0.3681984,1.15319443,0.08117676
0.23814011,1.09545517,0.08569336
0.23838807,1.09538269,0.08068848
3.0109005,2.36774063,0.05761719
3.0193882,2.36971093,0.00720215
2.87399102,2.30755043,0.07873535
2.88084794,2.30908966,0.03662109
2.74286271,2.24872399,0.06616211
2.74841691,2.24992562,0.03076172
2.61067391,2.18974305,0.06237793
2.61524582,2.190691,0.03210449
2.474329,2.12998581,0.08850098
2.47826004,2.130765921,0.06152344
2.34471894,2.0716095,0.06958008
2.34827042,2.07227707,0.04418945
2.21024323,2.01240731,0.08801269
2.21273613,2.0128479,0.06945801
2.07850266,1.95376969,0.08825683
2.08066178,1.95412827,0.07141113
1.94646264,1.89517022,0.09313965
1.9483471,1.89545632,0.07788086
1.81526566,1.83672333,0.09191894
1.81744767,1.837024691,0.07336426
1.6854229,1.77850342,0.08020019
1.6875,1.77875901,0.06164551
1.5520134,1.719903951,0.10205078
1.5531025,1.720018391,0.09179687
1.42316246,1.66183663,0.08239746
1.42385102,1.66189576,0.07556152
1.29099465,1.60356522,0.09790039
1.2922802,1.60364914,0.08435058
1.15915108,1.54543305,0.11340332
1.15944291,1.54544449,0.11010742
1.02988625,1.48744393,0.10095215
1.03088379,1.48745728,0.08898926
0.89985276,1.42948723,0.09887695
0.90011025,1.42948342,0.09558105
0.77079773,1.37158776,0.08630371
0.77116585,1.37156868,0.08117676
0.64085579,1.31371498,0.08532715
0.6411953,1.31368447,0.08032226
0.51098061,1.25584412,0.08374023
0.51119233,1.2558136,0.08020019
0.3808384,1.198045731,0.08740234
0.38102913,1.19800568,0.0838623
0.25104905,1.140314111,0.08850098
0.25122071,1.14026642,0.08496094
3.28959084,2.5300541,0.00866699
3.14408303,2.46755982,0.07238769
3.15495301,2.47016335,0.0102539
3.00781632,2.40744973,0.08801269
3.01436615,2.40897179,0.0493164
2.87478066,2.348196031,0.08752441
2.88193703,2.34980584,0.04370117
2.74380303,2.28944016,0.07531738
2.74777222,2.29030037,0.0501709
2.60925866,2.22997094,0.08740234
2.61308861,2.23076821,0.06225586
2.4738617,2.17041016,0.10754394
2.47707367,2.17104912,0.08557129
2.34176636,2.11158371,0.1072998
2.34531403,2.1122551,0.08203125
2.21093369,2.05306435,0.09985351
2.21368027,2.053554541,0.07946777
2.07990075,1.99455262,0.09509277
2.08295632,1.99506188,0.07141113
1.9473877,1.93580437,0.10205078
1.94948578,1.93612671,0.08508301
1.81526185,1.87723542,0.10925293
1.81726456,1.87751389,0.09228515
1.68435288,1.81893921,0.10888672
1.68548966,1.81908036,0.09875488
1.55369759,1.76067543,0.10644531
1.55460358,1.76077271,0.09790039
1.42387009,1.70258522,0.09851074
1.42489434,1.702676781,0.0883789
1.2915535,1.64433098,0.11669922
1.29252243,1.64439583,0.10656738
1.16192627,1.58637238,0.10998535
1.16223526,1.58638573,0.10644531
1.03205491,1.52837944,0.10522461
1.03248215,1.52838707,0.10021973
0.90102387,1.47042656,0.1159668
0.90116501,1.47042466,0.11413574
0.7732811,1.412385941,0.08361816
0.77378273,1.41236115,0.07678223
0.64305878,1.35451699,0.08666992
0.64305878,1.35451699,0.08666992
0.51183701,1.29675103,0.1048584
0.51226235,1.2966919,0.09802246
0.38257218,1.23882485,0.09460449
0.38266373,1.23880577,0.09289551
0.25216294,1.18115616,0.10546875
0.25224686,1.18113327,0.10375976
3.03157998,2.45118332,0.01159668
2.8888588,2.38966942,0.06762695
2.89521027,2.39109993,0.02905273
2.75654603,2.33062363,0.06384277
2.76348305,2.332130441,0.0201416
2.62124444,2.27099038,0.08044433
2.62589646,2.271961221,0.05004883
2.48821068,2.21191979,0.08483887
2.49293328,2.21286202,0.05285644
2.3567009,2.153198251,0.08007812
2.36076165,2.15396691,0.05151367
2.22494698,2.09450722,0.07922363
2.22793961,2.09504128,0.05725098
2.09226609,2.03574944,0.08789062
2.09490204,2.03619004,0.06762695
1.96306611,1.977575311,0.06982422
1.96538735,1.97793389,0.05126953
1.82948685,1.91873932,0.08740234
1.8306923,1.91890908,0.07727051
1.69724083,1.86026764,0.09851074
1.69992829,1.86060524,0.0748291
1.56671334,1.80203057,0.09509277
1.56817627,1.80218888,0.08154297
1.43588257,1.74378777,0.09521484
1.43675232,1.743865971,0.08666992
1.30392838,1.68556023,0.10949707
1.30506707,1.685638431,0.09765625
1.17523194,1.62758446,0.09082031
1.17600632,1.62761879,0.08227539
1.04544449,1.56960297,0.08532715
1.04617119,1.56961823,0.07678223
0.91473389,1.51162339,0.09118652
0.91487694,1.51162148,0.08935547
0.78434563,1.45367241,0.09387207
0.7844677,1.45366669,0.09228515
0.65437317,1.39580727,0.09387207
0.65448571,1.39579773,0.09228515
0.52365685,1.33805848,0.10620117
0.52408219,1.33800125,0.09936523
0.3947258,1.28008271,0.09033203
0.39521599,1.27999115,0.08190918
0.26453019,1.222322471,0.09594726
0.26461411,1.22230149,0.09436035
3.03598214,2.48773575,0.03039551
2.89754868,2.42710495,0.0592041
2.90312958,2.42835808,0.02551269
2.76417542,2.36767578,0.05944824
2.7700882,2.36895752,0.02246094
2.6261921,2.30739212,0.09216308
2.63164902,2.308527,0.05676269
2.49696732,2.24899292,0.06994629
2.50123597,2.24983979,0.04113769
2.36210251,2.18953133,0.08728027
2.36572266,2.19021416,0.06188965
2.23250962,2.13111306,0.06896973
2.23621369,2.131773001,0.04199219
2.09791375,2.07184983,0.0883789
2.10080338,2.07233048,0.06640625
1.96634484,2.01315499,0.08666992
1.96954346,2.01364708,0.06115723
1.83337594,1.95435143,0.09875488
1.83621788,1.95475006,0.07519531
1.7019825,1.89581108,0.09912109
1.70334626,1.89598275,0.0871582
1.57052994,1.83734513,0.10205078
1.57218171,1.837524421,0.08691406
1.44091034,1.77910996,0.08911133
1.44247818,1.7792511,0.07385254
1.30981827,1.72083092,0.09277344
1.31048584,1.7208767,0.0859375
1.17975426,1.66267014,0.08728027
1.18068696,1.6627121,0.07702637
1.04788399,1.60448075,0.10290527
1.04833413,1.60449028,0.09765625
0.91850472,1.546426781,0.09191894
0.91878129,1.54642296,0.08850098
0.78802681,1.48843575,0.09594726
0.7885418,1.48841286,0.08911133
0.65867424,1.43043518,0.08618164
0.65913964,1.43039513,0.07946777
0.52828598,1.3724823,0.09020996
0.52850533,1.372453691,0.08679199
0.3984356,1.31458092,0.08911133
0.39873124,1.31452561,0.08410644
0.26870156,1.25678635,0.08959961
0.26896859,1.25671769,0.08447265
0.13856507,1.1990242,0.09582519
0.13872719,1.1989708,0.09228515
3.04974366,2.52507401,0
2.90339661,2.46265412,0.07568359
2.9106617,2.46427918,0.03210449
2.77270318,2.40385437,0.06066894
2.7783928,2.4050808,0.02526855
2.6401558,2.3447361,0.05932617
2.64539528,2.34581948,0.02551269
2.50509263,2.28517533,0.07629394
2.51038933,2.28622437,0.04089355
2.37322426,2.22631646,0.07373047
2.37734032,2.22708893,0.04516601
2.23810769,2.16694451,0.09643555
2.24184037,2.16760636,0.06945801
2.10857392,2.10865975,0.0814209
2.11194039,2.10921669,0.05603027
1.97727395,2.05012703,0.08081055
1.97963143,2.05048943,0.06225586
1.84622002,1.99164391,0.07861328
1.84847451,1.99195671,0.06005859
1.71252442,1.93290329,0.10131836
1.714674,1.93317223,0.0826416
1.58293534,1.87475777,0.09057617
1.58424569,1.874898911,0.07861328
1.4522667,1.81657219,0.09179687
1.45349503,1.81668282,0.08007812
1.3203125,1.75828362,0.10571289
1.32147408,1.75836563,0.09387207
1.19057465,1.70023728,0.09936523
1.1913662,1.70027352,0.09082031
1.06002617,1.64219094,0.10290527
1.06048394,1.64220238,0.09765625
0.9304905,1.58418084,0.09521484
0.93077088,1.58417893,0.09179687
0.79989624,1.52630997,0.1040039
0.80054474,1.52628327,0.09545898
0.67066575,1.46835709,0.09411621
0.67114068,1.46831894,0.08740234
0.54105378,1.4104538,0.09020996
0.5412674,1.4104271,0.08691406
0.410738,1.35266304,0.09790039
0.41093445,1.35262871,0.09460449
0.28120995,1.294851311,0.09545898
0.2814827,1.294784551,0.09033203
0.15219689,1.23697281,0.08496094
0.15244294,1.2368927,0.07995605
2.91837502,2.5014782,0.07495117
2.92514801,2.50298691,0.03466797
2.78483963,2.44202996,0.07629394
2.79136467,2.44343186,0.03601074
2.65322876,2.38308716,0.0682373
2.65902138,2.38428116,0.03125
2.51974297,2.32383538,0.07421875
2.52302933,2.32448388,0.05249023
2.38491059,2.26439476,0.09118652
2.38833428,2.26503754,0.06762695
2.25497246,2.205921181,0.07580566
2.25896645,2.2066269,0.04711914
2.12299157,2.14714432,0.07653808
2.1259327,2.14762879,0.05444336
1.98885537,2.0880661,0.09484863
1.99123574,2.08843232,0.07629394
1.85823822,2.02960778,0.08789062
1.86091423,2.02997971,0.06604004
1.72694397,1.97112465,0.08825683
1.72911835,1.9713955,0.06970215
1.59428788,1.9125557,0.10253906
1.59543038,1.91267777,0.09228515
1.46312142,1.85425949,0.10644531
1.46474076,1.85440445,0.09106445
1.33320237,1.79615975,0.10070801
1.33455658,1.79625512,0.0871582
1.20266533,1.73800469,0.10083008
1.20314408,1.73802758,0.09582519
1.0722828,1.67984391,0.09899902
1.07287789,1.679857261,0.09228515
0.94215966,1.62181282,0.09753418
0.94230843,1.62181282,0.09582519
0.81170464,1.56383896,0.1015625
0.81184388,1.56383324,0.09973144
0.68242264,1.50581742,0.09033203
0.68242264,1.50581742,0.09033203
0.55235291,1.447855,0.08996582
0.55247117,1.44783974,0.08825683
0.42214776,1.38995362,0.09289551
0.42235566,1.38991738,0.08947754
0.29215432,1.33221436,0.09765625
0.29243279,1.3321476,0.09265137
0.16281701,1.27425385,0.08874512
0.16298485,1.27420044,0.08532715
3.06441308,2.59611893,0.0078125
2.91581154,2.53324509,0.09594726
2.92403412,2.5350647,0.04724121
2.7869072,2.47483254,0.07006836
2.79240227,2.47600556,0.03637695
2.65321351,2.41546822,0.07543945
2.65877533,2.416606911,0.04003906
2.51929856,2.35615349,0.08459473
2.52390099,2.35705376,0.05419922
2.38819314,2.297454841,0.07702637
2.39262581,2.29828072,0.04663086
2.2566681,2.23871804,0.07336426
2.2602253,2.23934174,0.04797363
2.11950493,2.17907715,0.11218262
2.12335968,2.17971039,0.08349609
1.99083329,2.12093163,0.09057617
1.99280549,2.12123108,0.07531738
1.86027146,2.06255341,0.08496094
1.86213875,2.0628109,0.06982422
1.72827912,2.00402642,0.09228515
1.7302723,2.00427246,0.07531738
1.59579468,1.945529941,0.10620117
1.59749413,1.945711141,0.09106445
1.46636773,1.88744164,0.0949707
1.4669056,1.88748932,0.08996582
1.33463669,1.82916832,0.10595703
1.33600235,1.82926178,0.09228515
1.20524598,1.7711792,0.09680176
1.20653534,1.77124024,0.08325195
1.0743866,1.71315956,0.10412598
1.07514763,1.71317482,0.09570312
0.94585228,1.655210501,0.08605957
0.94627572,1.65520668,0.08093262
0.815691,1.59726906,0.0871582
0.81649781,1.59723664,0.0769043
0.68517495,1.53951836,0.09765625
0.68554306,1.53948975,0.0925293
0.55549431,1.481737141,0.09741211
0.55560494,1.48172379,0.09570312
0.4266491,1.42388916,0.08557129
0.42707062,1.42381668,0.07873535
0.29602623,1.36633873,0.10253906
0.29631043,1.36627198,0.09741211
0.16685296,1.30856514,0.09643555
0.16702462,1.308511741,0.09301758
2.92761994,2.56894875,0.08251953
2.93446541,2.57045746,0.04223633
2.79228211,2.509161,0.09570312
2.79863549,2.5105114,0.05700683
2.66168404,2.45044136,0.0814209
2.66808129,2.451744081,0.04101562
2.52911377,2.39138604,0.08154297
2.53476525,2.392488481,0.04443359
2.39740181,2.33252907,0.07666015
2.40110589,2.3332119,0.0513916
2.26379586,2.27337647,0.08618164
2.26737786,2.27400017,0.06079101
2.13181115,2.21457863,0.08605957
2.13478852,2.2150631,0.06408691
1.99954987,2.1558075,0.08984375
2.00196267,2.15616989,0.07116699
1.86731339,2.09715653,0.09643555
1.87004662,2.097530371,0.07434082
1.7352562,2.03858376,0.10302734
1.73765374,2.03887749,0.08276367
1.60408783,1.98022271,0.10473633
1.60580254,1.9804039,0.08947754
1.47377778,1.92196274,0.09912109
1.47542382,1.9221077,0.08374023
1.34379197,1.86378479,0.09179687
1.34464074,1.86384201,0.08349609
1.21210099,1.80557251,0.10351562
1.21258736,1.80559349,0.09838867
1.08187294,1.7475071,0.10205078
1.08264161,1.74752427,0.09350586
0.95077515,1.68950844,0.11230469
0.9517746,1.689500811,0.10046387
0.82060242,1.63161087,0.11450195
0.82060242,1.63161087,0.11450195
0.69223786,1.57362557,0.09338379
0.69286538,1.57357788,0.08496094
0.56264115,1.5156498,0.08691406
0.56275177,1.51563645,0.08532715
0.43224526,1.45790482,0.09558105
0.43267441,1.45783234,0.08874512
0.30240632,1.40017128,0.0982666
0.30269433,1.40010262,0.09313965
0.17262078,1.34245491,0.10058594
0.17279625,1.34240151,0.09716797
2.93205834,2.59937668,0.10205078
2.94153977,2.60144616,0.04650879
2.80001832,2.54029847,0.09521484
2.80750657,2.54187203,0.04980469
2.66872788,2.48142815,0.08520508
2.6743393,2.48255921,0.04992676
2.53524399,2.42213822,0.08947754
2.54145432,2.42333222,0.04907226
2.40465165,2.363431931,0.07568359
2.40813637,2.364068991,0.05212402
2.2693367,2.30399323,0.0970459
2.2731762,2.304653171,0.07006836
2.14038086,2.24571419,0.07556152
2.14382744,2.24626923,0.05029297
2.00655365,2.18671036,0.09106445
2.00898362,2.18706894,0.07250976
1.87471199,2.12806893,0.09326172
1.87724305,2.12841034,0.07299805
1.74333191,2.06960106,0.09448242
1.74575043,2.06989098,0.07421875
1.61243821,2.01121712,0.09240723
1.61321831,2.01129723,0.08544922
1.48238373,1.95299721,0.08483887
1.48311043,1.95305825,0.078125
1.35097504,1.89466477,0.08996582
1.35184479,1.89472199,0.0814209
1.22081376,1.83647919,0.08447265
1.22081376,1.83647919,0.08447265
1.08903122,1.778312691,0.09814453
1.0894928,1.77832032,0.09301758
0.95928193,1.72027398,0.0916748
0.95956421,1.72027207,0.0883789
0.82775498,1.662315371,0.10766601
0.82816124,1.66229821,0.10266113
0.69969368,1.60432625,0.08300781
0.69982911,1.604314811,0.08129883
0.56991387,1.54642487,0.08020019
0.57003594,1.54641152,0.07836914
0.43961144,1.48874283,0.08874512
0.43971634,1.48872376,0.0871582
0.30995369,1.43095971,0.08752441
0.31004906,1.43093872,0.08581543
0.17977906,1.373367311,0.09692383
0.17986489,1.373342521,0.09533691
2.95547867,2.637325291,0.0994873
2.96156311,2.638645181,0.06420898
2.82065773,2.57769776,0.10986328
2.82962609,2.57957077,0.05615234
2.68936158,2.51887131,0.10083008
2.69533921,2.52006913,0.0637207
2.55866242,2.460241321,0.09008789
2.5649376,2.46144295,0.04968262
2.42811394,2.401643761,0.07836914
2.43112755,2.40219117,0.05822754
2.29381562,2.34242249,0.09313965
2.29817009,2.343168261,0.06286621
2.16193963,2.2837143,0.09362793
2.16592026,2.28434945,0.06481933
2.02961541,2.22498131,0.09851074
2.03229142,2.22537613,0.07836914
1.89809418,2.16647911,0.10021973
1.90088463,2.16685295,0.07824707
1.76767159,2.1081295,0.09338379
1.77033997,2.10844803,0.07141113
1.63560486,2.049648291,0.10168457
1.63737679,2.04983139,0.08642578
1.50445366,1.99135018,0.10449219
1.5053711,1.99142838,0.09606933
1.37438965,1.93320847,0.09875488
1.37597466,1.93331337,0.08361816
1.24355317,1.87504197,0.10131836
1.24439049,1.875080111,0.09277344
1.11307717,1.81693268,0.10107422
1.11338234,1.81694031,0.09777832
0.98146439,1.75886536,0.11474609
0.98280716,1.75885582,0.09936523
0.85129548,1.700944901,0.11584473
0.85171128,1.70092774,0.11083984
0.72335244,1.64284897,0.08752441
0.72398949,1.642803201,0.07922363
0.59208489,1.58500862,0.10314941
0.59256936,1.58495522,0.0961914
0.46296883,1.52702332,0.09069824
0.4632988,1.52696991,0.08557129
0.33298874,1.46921158,0.0925293
0.33309365,1.46918869,0.09069824
0.20280076,1.41140747,0.09680176
0.20307541,1.41132927,0.0916748
0.07304574,1.35360146,0.09606933
0.07337761,1.35347557,0.0892334
2.84892083,2.615207681,0.05566406
2.85570527,2.6166153,0.01538086
2.71341324,2.55549622,0.0703125
2.71941758,2.55669022,0.03344726
2.58440018,2.49709511,0.04553223
2.58966828,2.49809647,0.01196289
2.45041275,2.43782425,0.05432129
2.45524598,2.43869591,0.02233887
2.31677056,2.37867546,0.06225586
2.3214264,2.37946511,0.03015137
2.18297577,2.31958771,0.07348633
2.18627167,2.32011032,0.04980469
2.04936791,2.26066971,0.08679199
2.05322838,2.26123429,0.0579834
1.92035294,2.20242119,0.0657959
1.92338372,2.20282364,0.04211426
1.78503228,2.1434269,0.0961914
1.78793145,2.14377022,0.07250976
1.65400887,2.08508301,0.09509277
1.65637589,2.08532715,0.0748291
1.52407074,2.026895531,0.08581543
1.52614403,2.02707291,0.06726074
1.39344788,1.96866989,0.08325195
1.39522744,1.96878815,0.06640625
1.26237298,1.91045761,0.08605957
1.26338768,1.91050339,0.07580566
1.13153077,1.85231781,0.08801269
1.13264275,1.8523407,0.07617187
1.00085259,1.79427147,0.0904541
1.00130272,1.79426766,0.08532715
0.87120247,1.73629189,0.08312988
0.8719101,1.73626519,0.07458496
0.74112702,1.67827607,0.07971191
0.74178696,1.67823029,0.07116699
0.61104203,1.62038994,0.07958984
0.61117173,1.62037468,0.07775879
0.48111344,1.56256485,0.07922363
0.48134041,1.56252861,0.07580566
0.35138894,1.50474739,0.07678223
0.35149765,1.5047226,0.07495117
0.22094155,1.44715691,0.08801269
0.22122193,1.4470768,0.08300781
0.09099198,1.38949395,0.09191894
0.09132576,1.38937188,0.08520508
2.85869408,2.64660073,0.04284668
2.86324311,2.64753533,0.01599121
2.72187043,2.586587911,0.06481933
2.72846795,2.58788681,0.02441406
2.5894394,2.52752686,0.06188965
2.59555626,2.52867699,0.02307129
2.45817757,2.46874619,0.05310058
2.46380806,2.46974945,0.01611328
2.32491112,2.40966988,0.05895996
2.32909966,2.41037178,0.03039551
2.19168663,2.35069847,0.06689453
2.1964264,2.351436621,0.03332519
2.0594883,2.291976931,0.06994629
2.06245423,2.29240418,0.04797363
1.93001366,2.23369789,0.05383301
1.93285943,2.23406983,0.03186035
1.79688263,2.17494202,0.06616211
1.79918099,2.17520905,0.04760742
1.6631279,2.11623574,0.08654785
1.66511345,2.11643601,0.06970215
1.53429032,2.05813599,0.06787109
1.53561211,2.05824471,0.05615234
1.40090752,1.99973107,0.09155273
1.40253067,1.99983597,0.07641601
1.26952744,1.94153405,0.09790039
1.27071763,1.94158554,0.08618164
1.14004517,1.88349724,0.08728027
1.1411686,1.88351822,0.07556152
1.00775147,1.82550431,0.10864258
1.00851632,1.82549858,0.10009765
0.87996293,1.767555241,0.08166504
0.88068009,1.76752854,0.07312012
0.74912262,1.70968819,0.09008789
0.74952317,1.70965767,0.08496094
0.61873436,1.65187836,0.0949707
0.61922646,1.65182305,0.08825683
0.4890194,1.594081881,0.09289551
0.48936081,1.59402848,0.08776855
0.35966111,1.53634072,0.08825683
0.35997582,1.53627396,0.08312988
0.22968865,1.478740701,0.09375
0.2298832,1.47868729,0.09020996
0.09994317,1.42109108,0.09558105
0.10019875,1.420997621,0.0904541
2.99378968,2.73730088,0.03979492
2.85058403,2.67587281,0.09680176
2.85685921,2.67715073,0.05993652
2.72134591,2.617357261,0.07324219
2.72714806,2.61848832,0.03796387
2.58734704,2.55797577,0.08032226
2.59135628,2.55872345,0.05505371
2.4533577,2.49868775,0.08959961
2.45668412,2.49927521,0.06774902
2.32353974,2.44017983,0.07250976
2.32800866,2.44092179,0.04211426
2.1869793,2.380632401,0.10327148
2.19102669,2.38125801,0.07470703
2.05681229,2.322175981,0.09130859
2.06003571,2.32263565,0.06750488
1.92551423,2.26362038,0.08911133
1.92860413,2.26401902,0.06542969
1.79246712,2.20489121,0.10168457
1.79457474,2.20513153,0.0847168
1.66290856,2.14662552,0.08776855
1.66531182,2.14686203,0.06750488
1.53056336,2.088115701,0.09814453
1.53305436,2.08831787,0.0760498
1.40073014,2.02991677,0.08874512
1.40199471,2.02999497,0.07702637
1.26876832,1.97165299,0.10083008
1.26981545,1.97169495,0.09057617
1.13834763,1.91349221,0.09875488
1.13949395,1.91351128,0.08691406
1.00721741,1.85533333,0.10449219
1.00798607,1.8553238,0.09594726
0.87763596,1.79726601,0.09558105
0.87849808,1.79723168,0.08544922
0.74657441,1.73933983,0.10620117
0.74683381,1.739320761,0.10290527
0.61662293,1.68138504,0.1040039
0.61712838,1.68132592,0.09716797
0.48847199,1.6231823,0.07641601
0.48870469,1.62314415,0.07299805
0.35718155,1.56554604,0.09655762
0.3577137,1.5654316,0.08801269
0.22802735,1.50758362,0.08569336
0.22861481,1.5074215,0.07531738
0.09846497,1.44964409,0.07958984
0.09872628,1.44954872,0.07458496
2.85204697,2.70147896,0.07495117
2.86007882,2.703090671,0.02783203
2.72094536,2.64260674,0.06323242
2.72703553,2.64377594,0.02636719
2.58465577,2.58282662,0.08532715
2.59053994,2.58390236,0.04833984
2.45342637,2.5240345,0.0769043
2.45783234,2.524797441,0.04821777
2.31896401,2.46478081,0.09204101
2.32371331,2.46555329,0.05993652
2.18873024,2.40631104,0.08081055
2.19207955,2.40681649,0.05725098
2.05600358,2.34747887,0.08752441
2.05946541,2.34795952,0.06213379
1.92356682,2.28880883,0.0949707
1.92642022,2.28916741,0.07312012
1.79267693,2.23037529,0.09155273
1.7958355,2.23072434,0.06628418
1.66065789,2.171930321,0.09997558
1.66287613,2.17214013,0.08129883
1.52985001,2.11366272,0.09960937
1.53159333,2.11379815,0.08435058
1.39693642,2.0553875,0.12158203
1.39877129,2.05549431,0.10461426
1.26892662,1.99740029,0.09814453
1.26978112,1.9974308,0.08984375
1.13709832,1.93939019,0.11486816
1.13776207,1.93939782,0.10803223
1.00852204,1.88140297,0.09753418
1.0088234,1.88139916,0.09423828
0.87838364,1.82351494,0.09912109
0.87881661,1.82349396,0.09399414
0.7479744,1.76568985,0.10522461
0.74810601,1.765680321,0.10351562
0.61936188,1.70776558,0.08972168
0.61961937,1.70773507,0.08618164
0.48918343,1.65005494,0.09594726
0.48941994,1.65001679,0.0925293
0.35953141,1.5923481,0.09667969
0.35985184,1.592277531,0.09155273
0.23029328,1.53456116,0.09106445
0.23058701,1.53447724,0.08605957
0.100626,1.47688675,0.09277344
0.10088921,1.47679139,0.08776855
2.72432328,2.66852379,0.03161621
2.58615876,2.60833359,0.06311035
2.45146561,2.54893685,0.07678223
2.45536423,2.54959679,0.05151367
2.31951142,2.4900589,0.07409668
2.32401467,2.49077607,0.04370117
2.18781472,2.43126679,0.07043457
2.19189644,2.431869511,0.04187012
2.05483819,2.37239075,0.078125
2.05851365,2.372886661,0.05126953
1.91908265,2.3132515,0.10864258
1.92196656,2.31360054,0.08666992
1.79008484,2.25503922,0.09020996
1.79284668,2.255332951,0.0682373
1.65860558,2.19657898,0.09191894
1.66061974,2.196762091,0.07507324
1.527174,2.13816643,0.09423828
1.52950287,2.13833619,0.07385254
1.39672089,2.07994271,0.09082031
1.39893723,2.08006096,0.0703125
1.26454735,2.02178765,0.10693359
1.26542092,2.02181626,0.09851074
1.13494873,1.96374321,0.09875488
1.13560105,1.96374703,0.09204101
1.00517846,1.90568161,0.09191894
1.00595665,1.905668261,0.08337402
0.87533188,1.84764862,0.08654785
0.87533188,1.84764862,0.08654785
0.7446003,1.78974343,0.09338379
0.74501038,1.78970909,0.0883789
0.61466599,1.73187447,0.09289551
0.61555863,1.73176384,0.08093262
0.48501969,1.67403603,0.08996582
0.48537064,1.6739769,0.08483887
0.3547802,1.616329201,0.09631348
0.3555317,1.61616135,0.08447265
0.22549439,1.5585537,0.09118652
0.22568512,1.55850029,0.08789062
0.09578705,1.50082589,0.09155273
0.09605408,1.50072861,0.08642578
1.42059327,2.11876297,0.0736084
1.42170907,2.11882401,0.06347656
1.28809166,2.060409551,0.08801269
1.28985405,2.06046868,0.07116699
1.15701485,2.00213242,0.08947754
1.15784073,2.00214005,0.08117676
1.0257721,1.9439621,0.09521484
1.02687073,1.94394303,0.08337402
0.89515114,1.88588143,0.09643555
0.89634133,1.88582611,0.08288574
0.76555253,1.82784272,0.08813476
0.76596833,1.82781029,0.08312988
0.63615227,1.76975823,0.07678223
0.63654137,1.76971245,0.07165527
0.50570298,1.71182442,0.07958984
0.50606347,1.71176529,0.07458496
0.37554741,1.65392113,0.08020019
0.37610245,1.65380097,0.07165527
0.24595261,1.59594727,0.07336426
0.2461586,1.59589005,0.06994629
0.11499787,1.53849221,0.09265137
0.11528016,1.53839302,0.08740234
0.2586689,1.63321305,0.08972168
0.25908661,1.633100511,0.08276367
0.12913895,1.57554818,0.08789062
0.12951088,1.57542229,0.08117676
0,1.51761437,0.07580566
0,1.51761437,0.07580566